id_phos	Cell1_DMSO_1	Cell1_DMSO_2	Cell1_DMSO_3	Cell1_inhibitor1_1	Cell1_inhibitor1_2	Cell1_inhibitor1_3	Cell1_inhibitor2_1	Cell1_inhibitor2_2	Cell1_inhibitor2_3	Cell2_DMSO_1	Cell2_DMSO_2	Cell2_DMSO_3	Cell2_inhibitor1_1	Cell2_inhibitor1_2	Cell2_inhibitor1_3	Cell2_inhibitor2_1	Cell2_inhibitor2_2	Cell2_inhibitor2_3
1018_1	-0.15995597816312213	0.5896327095982343	1.4402624253176146	-0.17032319547603336	-0.1296435324463845	1.74420444100258	-0.019809638391846462	0.26433995431544943	0.9409542055191036	-1.7088806165383819	-1.4491180054953494	-1.2313501302048948	1.5059597216657323	2.108871782222808	1.1378359249259677	0.9535865458639101	1.7498553532617684	1.2150940620630308
1020_1	-0.04407128691285678	-0.27651960947878607	0.24092287118247135	0.516361704029844	0.32105032171822767	1.0174829117363053	0.3198757606728062	0.44802707623605187	0.9795823203031677	-0.33471084433323206	-0.370534424738433	-0.5799562802670124	-0.4981659555841276	-0.5271724996768992	-0.44224215872358563	0.042991082029416816	0.2270117899544708	-0.09701642877184113
1021_1	-0.2876278117773836	-1.017725706184791	-0.4582957251821558	1.0857658089827975	0.1774816359628213	1.8699886965015686	0.6898115031203904	-0.28927036405307227	1.7058195121074036	0	0	0	0	0	0	0	0	0
1022_1	0.5318109893719392	-0.0976559173784608	1.6482797274313867	0.10248302970089185	-0.4390185762383849	0.8484018396923503	0.40819243397332095	0.5295287099168728	0.33040072721039593	-1.4628301714609844	-0.6302356388360826	-1.184347074808521	0.4926949280506481	1.261876403259448	0.6676178073829746	-0.3323119311188556	0.03533895972498691	-0.10068159952192346
1023_1	-0.4477739065975612	-0.19548693943604079	0.6560821818496461	-0.04660683488749484	-0.19347079724044125	0.3933142427234202	-0.11253773540208378	-0.48196242068289763	0.8582491397382714	-0.48837390285178905	0.030494767460397476	-0.3509542519315918	0.03762938896960577	0.7653320738824885	-0.042187196463633114	-0.5694007314564224	-0.27195241062030817	-0.6119406269997754
1025_1	-1.1385686172027594	-1.0917206345674462	-0.35226872258918895	0.30897636388236727	-0.05002420304846655	1.0016228453243325	0.5956152149484577	-0.09114643790258015	1.2096137130476663	0	0	0	0	0	0	0	0	0
1026_1	-0.7882099619604173	-0.27537263768945763	0.3150484866438248	0.28575344076156384	-0.11788741643536493	0.38582147376179776	0.6805873131398847	-0.05753596464024646	0.9425067701057799	0	0	0	0	0	0	0	0	0
1027_1	-2.1583402523918487	-2.020094903239901	-0.10680107271604022	-1.0957396183733525	-1.2154728528231695	-0.21828921279567126	-0.8975966936482589	-1.3037190614509093	-0.433020175061154	0.31382899288719024	0.19595349977136767	0.14713203684960874	-0.6252787693751323	0.09492849485611465	-0.08794021041659228	0.01927214680121736	0.5058471169936425	0.4017142285378732
1027_2	-1.004257922655782	-1.1784477245046094	0.43912804101684344	0.9384511755825784	0.3243575638429492	1.2234247139413483	1.6039015031679948	0.397941287467086	0.616341278362567	-1.7282098413088622	-2.432668217645591	-2.462531454057217	1.3255542707404722	1.0815211245795542	0.5243391226263707	1.4295364146642768	1.465830725968317	1.0736183574263087
1028_1	-1.4481417204178477	-1.0401976747767456	-0.5053643884767531	0.9443241441462575	0.748604288659009	-1.117534252661395	1.0347263154610449	0.4266843924278447	-1.1183074422452624	-2.3077434418518887	-1.9900634124831553	-2.3863413821315724	0.8434590727038191	1.199676353898587	0.9635689068214095	1.0148742675711766	1.2408295033819599	1.1547000691122697
1028_2	-1.004257922655782	-1.1784477245046094	0.43912804101684344	0.9384511755825784	0.3243575638429492	1.2234247139413483	1.6039015031679948	0.397941287467086	0.616341278362567	-1.7282098413088622	-2.432668217645591	-2.462531454057217	1.3255542707404722	1.0815211245795542	0.5243391226263707	1.4295364146642768	1.465830725968317	1.0736183574263087
1029_1	-0.24307204745549527	0.29103061277183073	0.8679696805974544	0.3028206340680022	0.2834016844729552	1.2769224003655406	0.27453635780257635	0.4950290556357153	0.6416277665336292	-0.7029960507244493	-0.0872632443488337	-1.475831859957859	0	-0.7897517313009352	-0.0445523591836654	0.9117732989932019	1.3315184940253282	0.059842921971679175
103_1	0	0	0	0	0	0	0	0	0	0.06493187394495514	-0.13811405686387257	-0.23014479739793003	-0.34000114310058827	0.45797478339030384	0.034687833655551614	0.07106687558862745	-0.3022928102160236	0.15864909449797082
103_2	0	0	0	0	0	0	0	0	0	-0.03530400922288557	-0.1278300776373298	-0.24871350830807515	0.23452428249154877	0.5003846654275623	-0.15872724913662317	-0.09539157838155177	0.03876724435695067	0.010899277100044458
1032_1	-1.515401558823715	-1.1783298974950327	-0.9634956052517385	1.0851916396188415	1.1016086115395458	-1.0452587464899743	0.93562846577143155	0.9884555703169831	-1.265784847146671	-1.2642896352035624	-1.8325577117824983	-1.0202517986875748	0.8632151847391398	0.8045520822588532	0.39231072393903155	0.6870340870313925	0.9721602208602143	0.8180244272549899
1034_1	0	0	0	0	0	0	0	0	0	0.2791946282014468	0.6142979191492204	0.45117780502485516	-0.10828962276029586	-1.6523369509278432	0.11304479896231712	-0.23294160267916908	0.11264628142463451	-0.08402394077958775
1035_2	0	0	0	0	0	0	0	0	0	-0.23520879401101347	-1.443386243004137	-0.3784761646351811	0	1.2144564960690634	0	0.3096228780200736	-0.8533201194198483	0
1036_1	0	0	0	0	0	0	0	0	0	0.22752423383071374	-0.2859602765788454	-1.1014542095025384	-0.004404957362853068	1.7955821740686968	0.6457430578866319	-1.320384953924762	-0.6906190120543556	0.15528003724373463
1036_2	0	0	0	0	0	0	0	0	0	-0.3960277446747309	-0.518796364799484	-0.8746164928599214	-0.2757707017430562	0.3316187851673451	-0.10581564578905045	-0.203118152529413	-0.22757701003579456	-0.6197941905653632
1037_1	0	0	0	0	0	0	0	0	0	-0.6149016722201583	-0.5264513118266008	-0.8235463861649777	-0.2405515922007968	0.8440365791922702	0.11389085734216486	-0.2027389786852538	-0.096044308231793	-0.3872975044369653
1037_2	0	0	0	0	0	0	0	0	0	-0.3832914235471474	-0.5711153708535788	-0.8307717459297734	-0.3886177294884732	0.42043444642380123	-0.21866267353446744	-0.15755641032799161	-0.2662953069879528	-0.7326412183107802
104_1	-0.557547491362353	-0.5516775908381426	0.6692163977543739	0.022464436510393426	0.05220485554462595	0.5899810206316971	0.23504087170162258	-0.2140902073455706	0.5625445746869975	-0.46489960393838636	-1.0826254370352268	-0.6732701902004106	-0.1139650381119619	0.657380466221209	0.5126116360619637	-0.45693089398185727	0.00744024068478133	0
104_2	0.28950012743585773	0.2656650593270058	0.3009576334877977	-0.4218516313045164	-0.11781674684570564	0.3000929054109456	-0.3045030908036015	-0.237835076005112	0.21322315795008073	-0.03530400922288557	-0.1278300776373298	-0.24871350830807515	0.23452428249154877	0.5003846654275623	-0.15872724913662317	-0.09539157838155177	0.03876724435695067	0.010899277100044458
1040_1	-0.40131234275530225	-0.8038431692248071	-1.572744799006525	-1.068183832478386	-0.04585345378433825	-0.7676497010018544	-0.8313547202862832	-0.36945384937644477	-1.4258630328506605	0	0	0	0	0	0	0	0	0
1044_1	0	0	0	0	0	0	0	0	0	-0.8735656040484354	-2.423670746614497	0.14094068536033078	0.6014407683027869	-1.6478631988945853	1.1787292481608507	2.2757212545971193	1.2239567919563505	1.7014526694060557
1045_1	0	0	0	0	0	0	0	0	0	-1.1028135139625501	-1.927973025573265	-0.27290305990263874	1.1652805347319521	0.23764878710227144	2.130300540309049	0.3750023226246313	-0.5302189431605235	-0.4044455514796148
1048_1	0.4214144151095258	0.34078326180337015	-0.22162376263535677	0.3192967545776195	0.5743828719072619	-0.8135156052114869	0.14920319368644108	-0.20344914217983678	-0.11297449134704962	0	0	0	0	0	0	0	0	0
1049_1	0.9969986253467003	0.8382595479173158	0.7957800672864259	0.10313192887910816	0.6385406271120315	0.40529947315728876	-0.368735317514151	0.4525356661683464	-0.63511200011241975	-0.7370019112465123	0.08223965575971537	-1.2595883003780344	-0.32505953093057727	-1.3700798305493436	0.49925940190008333	-1.6851538377517112	-0.1926267216998756	0
1051_1	0	0	0	0	0	0	0	0	0	-0.418851288322978	-0.43588062913552417	-0.5899879893402051	1.1217861604674582	0.9619673808664384	1.5102778359170816	0.5467153912613902	0.7359017980621516	0.5912465392717223
1054_1	-0.2600363533195065	-0.37243594178506356	0.004994268609843644	0.8776904980350118	0.8577887187214825	0.7102241574581711	0.9314510897873927	1.0032280432333103	0.9533602600420696	-0.6486011080187541	-0.9662517879906813	-0.6527711987695604	-1.2148094168909367	-1.169396539545021	-1.000063924994775	-0.3043572429163106	-0.5047881538895425	-0.44269531691843156
1055_3	0	0	0	0	0	0	0	0	0	0.3591391632677041	0.2383597695919457	0.3871157590564529	-0.26233687241526304	-0.4978540679555614	0.18570037100752934	-0.013017215060729725	0.0725746453108016	-0.2064628169772078
1056_2	0.27653045010899646	0.8487889852585155	1.003037963139091	-0.43803364809256706	-0.4156679879434373	0.4600105139624553	0.19367870020378142	-0.50155288830668	1.093999522391174	0.11619478101471792	0.12944596323558688	-0.004038690107577736	-0.5579487476550327	-1.1261258217352736	-0.16129637803566332	-0.13577219199956758	-0.17681409865551245	-0.2600570672119069
1057_1	0	0	0	0	0	0	0	0	0	0.27286013068932746	0.602611354152276	0.11610290501130294	-1.6105981097877056	-1.2681663524720257	-1.3686072206825077	-0.5508070902087834	-1.1284217714652023	-0.4123258142944959
1057_2	-0.7763490428658955	-0.8815641082323431	-1.4545385845071674	-2.4626297763665814	-1.8323190867020367	-1.5004174021240644	-1.7691621926718728	-1.7374963031942503	-1.4905718088097526	0.291792384438315	0.15125965235839534	-0.08604074017651442	-0.35848788258221376	-0.8540329637101802	-0.07509321396329405	-0.04759085226745441	-0.20510835123815596	-0.31423429444841133
1057_3	0	0	0	0	0	0	0	0	0	0.3591391632677041	0.2383597695919457	0.3871157590564529	-0.26233687241526304	-0.4978540679555614	0.18570037100752934	-0.013017215060729725	0.0725746453108016	-0.2064628169772078
1058_2	-0.4997723585024332	-0.22711928466199538	-0.43709080150034474	-1.633228190406431	-1.4216158634798974	-0.8936349857053756	-1.067219525572627	-1.3167622745134544	-0.349560997613791	0.41812393686917027	0.25769045696996873	-0.09084357946476729	-0.3015304462069359	-0.7333447256028283	-0.07092504220733709	0.16925278955543632	-0.1627085484805768	-0.2734688273782986
1059_1	0.435313073165144	0.6474166916031905	0.47922513577851156	-1.2175025011493226	-0.7477944600531723	-0.0889091764852239	-0.9081163931675551	-0.39226950741976196	-0.06466665676367178	0.31356840226546545	0.10066299280776381	0.507643609422896	-0.5851274954535128	-1.1513455535615318	-0.3859786065666331	-0.07044573782934904	-0.22058369545341705	-0.13811125427536552
1059_2	-0.922053604621464	-0.8315233770387991	-1.6271821632962116	-2.3494023565605	-2.0621207632426684	-2.1276364211475656	-1.9912318297651215	-1.6994487299537475	-1.4767416269965654	0.41787334502044793	0.28808010907888093	-0.06463924531630383	-0.2524477580492075	-0.702827763671463	-0.08368783930355939	0.17365294819789767	-0.1894615516989404	-0.27631263308486353
1059_3	0	0	0	0	0	0	0	0	0	0.3591391632677041	0.2383597695919457	0.3871157590564529	-0.26233687241526304	-0.4978540679555614	0.18570037100752934	-0.013017215060729725	0.0725746453108016	-0.2064628169772078
1060_1	0.48937266066815965	0.7295517378933738	0.44832314958479635	-0.9253274290326416	-0.45319136391772563	-0.2169062064300853	-0.6832863912632217	-0.31710754086082815	-0.29327584319495337	0.2619258515845022	0.08422015652924575	0.5051991158962643	-0.6945160691567622	-1.0933733967310868	-0.43400828083627196	-0.029909483433996797	-0.17947303821263105	-0.017844237981236688
1060_2	0	0	0	0	0	0	0	0	0	0.30099666740002995	-0.25626434567304823	-0.08338025996261145	-1.147749364613416	-0.06802763175824289	-0.28034224956672027	0.2687415894994949	0.2343431477726714	0.5246062247348195
1062_1	-0.8361341423613808	-1.095704331545491	-1.5884152202821173	-0.5187087910534451	-0.7329164574257474	-0.706843156505025	-0.16778095271807025	-0.9133585296360902	-1.5897603490795102	0	0	0	0	0	0	0	0	0
1064_1	-0.598239259317781	-0.5342938885291044	-1.4509327193257384	-1.0398603925521197	-1.7896650281346362	-0.33740060616180756	-0.8405007476037145	-0.8771060183535955	-0.4282856865569755	-0.5389625916852463	-0.7221795098180541	-1.4884643751809907	-0.021587591952950902	0.7275679081347608	-0.24663207052930503	-0.6524391114086789	-0.9750552344667138	-0.7558349876138095
1065_1	0	0	0	0	0	0	0	0	0	-0.5857956269443658	0	-1.2931138484508988	0	0	-0.8001868286535245	0.7327695460030661	1.190579820827086	0.93862066583082
1067_2	-0.35059234842812614	-0.04544482916044501	-0.8501037736257739	-1.230314891977013	-0.8550703291687265	-1.5835170024559897	-1.2883946906651733	-0.5455607221084193	-3.4033473842394866	0.3619898831494428	0.3744023394778795	0.15660497179169042	0.3561828036051793	0.016796087097471712	0.2936884351191207	-0.0758002560879909	0.3571269652189457	0.09521975822450202
1068_2	-0.35059234842812614	-0.04544482916044501	-0.8501037736257739	-1.230314891977013	-0.8550703291687265	-1.5835170024559897	-1.2883946906651733	-0.5455607221084193	-3.4033473842394866	0.3619898831494428	0.3744023394778795	0.15660497179169042	0.3561828036051793	0.016796087097471712	0.2936884351191207	-0.0758002560879909	0.3571269652189457	0.09521975822450202
1069_1	-0.3980037822783409	-1.0328294593686067	-0.706365607421704	-0.20652853498429735	-0.9042751747825308	-1.815806092008705	-0.8140885735264032	-0.9990240167708713	-3.8747725466177787	0.48311133948796403	0.12703760711893342	0.4199236801438033	0.9530315974022798	0.7870948803701889	0.6276808730225287	0.46068714739815064	0.5278603293110358	0.3803499819310936
1070_1	0	0	0	0	0	0	0	0	0	-1.3045470432945692	-1.4908207470451513	-0.7513025172228538	-0.10515688147525282	-0.615687244335474	-0.08408967200609041	1.5674854734276416	1.7110010767231287	1.9126491754161954
1071_1	0.058236807157065584	0.04898546146163696	-0.061773575902298816	-0.21675915495635678	-0.5190612725907267	-1.4145733570607284	-0.5916072917033617	-0.8455214782264946	-0.48399311250676114	-0.1357088305601959	-0.0953123740203834	-0.1538340783580523	-0.0368943036100049	0.2605207199876194	-0.13007860767277002	0.05548898740252994	0.19312260988944985	0.12614106826972815
1072_1	0.01509664751148776	0.15193240455650425	0.15872406191536648	-0.37498763461383433	-0.2591183058415263	-0.6174076316625268	-0.2726031157598481	-0.005747588945116178	-0.7220558047523813	0.1344104161699473	0.1149077357487771	0.03740745291299774	0.2959473034217446	0.10192168293926507	0.07231845690203009	0.06442710197060464	0.18550788473103097	0.22496284873910355
1073_2	0.5164244306421786	0.44354128198843057	0.41723381029296647	0.2961904077697035	0.7759207623997382	0.3498789538074014	0.751472006990431	1.1410195482259873	0.05555511932902668	0	0	0	0	0	0	0	0	0
1074_1	-0.6486797349529017	-1.2800433768511645	1.714324148953743	-0.6599053280840579	-1.5905762092915916	2.014145665862749	0.5789665594199356	-1.0006592987021001	2.080547597523571	-2.2555315497010486	-2.465059075326189	-3.653186241153149	0.21525435483924404	1.304243117991108	-0.14084041743847742	-1.614334906654518	-1.585858275058337	-2.0062563766436643
1074_2	0.5164244306421786	0.44354128198843057	0.41723381029296647	0.2961904077697035	0.7759207623997382	0.3498789538074014	0.751472006990431	1.1410195482259873	0.05555511932902668	0	0	0	0	0	0	0	0	0
1075_1	-1.1552284572705283	0.029543885865845	1.2544405257550917	0	0	1.7791012600613776	-0.911379909290325	0	1.094371792904008	-1.1233530847826838	-2.3346061820175956	-1.726017046183543	-1.1104356336610461	0	-0.7070832072331488	-1.5506149095007533	-2.078975405780387	-1.753945420102065
1075_2	0	0	0	0	0	0	0	0	0	-0.4135639167227705	-0.7741491652903383	-0.7944987902426242	-0.7271873127353405	-0.6216759466766923	-0.8516935395011025	-1.0686274627629349	-0.8642392995729384	-0.6388705482429309
1076_1	0	0	0	0	0	0	0	0	0	-2.592023849306363	-3.0048100902085	-2.54858379133449	0.05317813784631831	1.0031532581895508	-0.18563565844720387	-2.8380604566510836	-1.438565521147737	-0.8532231404166204
1076_2	0.8429142380308221	0.8323886529772793	0.6573761989417957	0.29995262634125375	0.4475899740272302	0.03004712660290032	0.5974826960066721	1.0061101451344996	-1.6933342427907796	-0.4135639167227705	-0.7741491652903383	-0.7944987902426242	-0.7271873127353405	-0.6216759466766923	-0.8516935395011025	-1.0686274627629349	-0.8642392995729384	-0.6388705482429309
1077_1	0	0	0	0	0	0	0	0	0	-0.3295565889414398	0.14834381064538338	0	0	0	0	0	0	0
1078_1	-1.5514271867250269	-0.9183545807506128	0	-0.26151712969578433	1.3025957114774434	1.2592699310334048	0	0.1615248928488775	0.9981758324007277	-2.452633644353636	-1.4047579055167576	-2.462135049385651	1.0734763638058809	2.4526431532767425	0.3793270587619251	-0.8421856832359254	-1.1431698880357732	-1.2168122932191228
1079_1	-1.3245115349767609	-1.6913015612971876	0.43318792009825025	0.7952930393886213	0.007718047746879897	1.6219714070183713	0.8353816428789766	0.3649965311295098	2.303958815534786	-3.8551932810861835	-4.112277360900539	-4.0751653707137105	-1.735094588128966	-0.2992969285889533	-2.303106610443658	-1.9868303008961021	-1.624461621647221	-1.9129131353124507
1081_1	-1.5691156870371472	-1.9812920117755404	-0.31528971738267053	0.465546197416419	0.08208152347396958	1.4443246161240992	0.8484593748823688	0.4073845296493346	2.0739955843925504	-4.381460879915716	-4.409971095557302	-4.133960537028511	-1.6041484961657773	-0.10801992419056994	-2.3558476064118903	-2.1147412330797586	-1.9739503707866426	-1.947806819865395
1082_1	-0.5057730032477146	-0.7441204718284311	0.9761799679975685	0.4805904628854343	0.05588458279065289	1.3126875116344081	0.7641389666656497	0.3865942050260358	1.69256123251896	-1.347861338117733	-1.3639384766137175	-1.2731819324094715	-0.00561301148761828	0.5781346970774752	-0.5694833005740332	-1.0002719272248761	-0.8053165342481385	-0.8865348711917242
1083_1	0	0.8317394910596771	0	0.6986239312195242	-0.6679361417533238	0	0	0	0	0	0	0	0	0	0	0	0	0
1084_1	0.23369366492353727	0.8781337905072171	0.0350011489491493	-1.0717110385637802	-0.5472234923301516	0	-1.64365775271704	-1.218572696105971	0	0.7470690185730628	1.0935563363275635	0.853507715916102	-0.0796541953340757	-1.641294283478544	-0.2778137303622703	0.40951430346162176	0.5881536756215997	0.5958538156038351
1085_1	-0.11850866948324601	0.31840726036728206	-1.1780330253661013	0	-0.8805500141503702	0	0	-0.7976257423029125	0	0.1905359985716668	0.566180297349228	0.3884909754141148	-0.5968619260070511	-0.3256765027059654	-0.309729867220204	0.21982381630019532	0.23158171476177003	0.19456669975499707
1086_1	-0.7436460401846237	-1.2298243442181231	-0.33955902113286207	0.4349425284965278	-0.0855620898684295	0.4007179786272914	0.06648246978131134	0.08304734519416002	0.9568659532386423	0	0	0	0	0	0	0	0	0
1087_1	0.4546792045213799	-0.03190285074700938	2.1092499318849054	1.1971988917383776	1.0973999844199893	0.57066931443158	0.809262718589542	0.7177871796784103	1.0861936286122766	0	0	0	0	0	0	0	0	0
1088_1	-0.18761909453273873	-0.39893073704832105	0.7162653877091785	-0.2815375121654018	0.042594769923570475	1.2232589732309798	0.21048504109961463	0.28677028649777014	0.9047925176300495	-0.562334088948985	-0.3433056915395847	-0.3958123252286043	0.6854449964154927	0.8375008015688632	0.48887272790713965	-0.22175051871493778	0.31916357807129714	0.31038365651673416
1089_1	1.0270268906027482	-0.43554526895189305	0	-0.2553119087777045	1.7448389006450542	0.9609271466944413	0	1.201864538677249	0	0	0	0	0	0	0	0	0	0
1089_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109_1	0	0	0	0	0	0	0	0	0	0.29534368138279454	-0.2621100713683271	-1.1725523031858955	-0.9457310023540337	0.2722658588989919	0.4367021749197768	0.6079685304154019	0.6739151694977821	0.7381866394302357
1090_1	-0.011735645857831045	0.12908104839894818	0.07082332550828596	-0.18852000781540212	0.3954993959819282	-0.6060122816634959	-0.34564889778890695	0.2562197500685919	-0.44413930898386944	0.6357915111007308	-1.062312571503452	0.31081671781298326	-1.1055034427037	-0.04223404394674013	1.0861585372085205	0.47042594875965804	-0.1326200280980956	0.06817121128915993
1090_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1091_3	0	0	0	0	0	0	0	0	0	0.5869076689514916	1.5706034534611133	-0.8706060279756951	0.7169120254057848	0	0	1.0312948024155872	0.4705548693300532	1.8946230325443576
1092_1	-0.045639212025044174	0.3353659056073184	-0.21239874523794278	0.1617166655528557	0.9696374605056688	0	0.012655422246771408	1.1643266651280832	0	0.7762989895797308	-0.9556385855084928	1.4808168889591933	0	0	0	0.5495560507031882	0.5822820933932018	0.38139286172809683
1093_2	0.30992264611087705	0.2743850141544151	-0.14910062727265405	-0.2268894837123412	-0.13093822958983115	-0.2462017953643425	-0.2959388844058761	-0.18266165849982485	-0.14623889406341029	0.6306700383023678	0.4732529037080271	0.4151789987580017	0.43271416463675294	0.17363709700348018	0.34311029521754755	0.36003871504629714	0.5290087071249268	0.8954188711611799
1094_1	0.09779087237465234	0.0034013428161507875	0.35899581914802603	-0.041556162920471706	-0.4759823744399201	0.09474820818838126	-0.333576497055871	-0.3746544884636265	-0.09029320806989993	-1.1431540580856527	-2.049638243646762	-1.5397346083321626	-0.6911430412746284	0.6474854073329865	-0.07363860481562057	-1.6487453193687607	-1.2608353600774862	-0.809523936874756
1094_2	0.30992264611087705	0.2743850141544151	-0.14910062727265405	-0.2268894837123412	-0.13093822958983115	-0.2462017953643425	-0.2959388844058761	-0.18266165849982485	-0.14623889406341029	0.6306700383023678	0.4732529037080271	0.4151789987580017	0.43271416463675294	0.17363709700348018	0.34311029521754755	0.36003871504629714	0.5290087071249268	0.8954188711611799
1095_1	0.4449810631232367	0.1322422025386345	-0.6899727297572777	-0.09997745409947356	-5.942515191437181e-4	-0.8577598276920462	-0.18548329081585813	0.008806813839925098	-0.8354573222502868	0.8200479749024705	0.4959353729373186	0.8477740609268167	-0.019718944434544028	-0.3095411703741551	0.04305841272449307	0.5149319329802324	0.37580108985493865	1.171936539414812
1096_1	0.14243401340905137	0.27882823438228854	-0.22897599348003972	-0.38263368594952496	-0.3503940895384057	-0.8476124376558474	-0.6692616951551305	-0.5443941525514688	-1.2379914080590044	1.225424884505225	0.6837390984403457	1.1669068971764638	0.3558096919158764	0.3385956708518396	0.6720358818286609	0.46614788491949	0.4014831272953785	1.2737005555467924
1096_2	0	0	0	1.3391157770360227	1.9334750588912213	0	0	0	0	0.8009045535330888	0.27884841928914117	0.742499815742466	-0.22135684498645603	-0.6474271150653248	-0.05780801058917895	0.8849383540585549	0.8111612057830762	1.5056114731595684
1097_1	0.026812616289696223	0.30237893604244803	-0.731962153175802	0.08930206126281703	0.7565299203114959	-2.9072612688621504	-0.23482229748813843	0.6230597299431473	0	0.7082090954674083	0.5600910865988462	0.838769570130129	-1.1340287924818	-1.342601810300847	-0.46080200054065834	0.6451455296552631	0.46828276510299816	1.1983278173892238
1097_2	0	0	0	1.3391157770360227	1.9334750588912213	0	0	0	0	0.8009045535330888	0.27884841928914117	0.742499815742466	-0.22135684498645603	-0.6474271150653248	-0.05780801058917895	0.8849383540585549	0.8111612057830762	1.5056114731595684
1112_1	0	0	0	0	0	0	0	0	0	-1.6958621747322784	-3.168899384043587	-2.5609542400822445	0.7489000259187701	2.191780955503324	0.8717732051931648	0.5989767744459638	0.7964567284811022	1.509045721732921
1120_1	0	0	0	0	0	0	0	0	0	-0.8496620151354559	-1.1972465652639945	-0.6033405585888936	-0.4150617625574604	-0.06554390906773655	-0.868910913964017	-0.6763219299459635	-0.2702766973905355	-0.6821999017269995
1121_1	-0.44463478453031513	-1.4275350689548887	0.9698274391236836	0.8757938825715321	0.4995404019760139	0.857745921124776	1.1205690573026885	0.16463296012137718	1.2556416294652468	-0.6309794525465886	-1.3641425671787362	-0.7577780380398025	-2.1978354991611475	-2.3012131678828656	-1.1460872658931738	-0.35929496747444034	-0.2732740925712136	-0.09010879818417372
1122_1	0	0	0	0	0	0	0	0	0	0.262984041453473	0.05547450771639628	0.12136177901296286	0.8257678497144614	0.38323647117916515	1.0502361638672113	0.11963267992359405	0.20600955919848118	0.44620582583594093
1123_1	0	0	0	0	0	0	0	0	0	0.3753617965136229	0.23673153867100627	0.45728613889104075	-1.7527517935340065	-1.6031820599153246	-0.14535581812233644	0.16785704886040698	0.2828031098769408	-0.04259672161737704
1124_1	0.4084064752326917	0.17640615541710858	-0.19434154593782615	-0.45846954617818625	0.33842294509735904	-1.5642520739259602	-0.13120755631881487	0.9271249635201784	-5.706900048482106	0.5652742798361832	0.47273401069402343	0.6527755827894914	0.8672391678758231	0.5710230210097169	0.9338572245233774	0.029174653539609352	0.14034036394948757	0.8689618869302045
1125_1	-0.6991772882886771	-0.2053511102143517	0.4793962841040713	-0.7346113731845669	-0.828580048910859	-0.008769891679733632	-0.8674626345227576	-0.767030121828089	0.022581137781601868	0	-0.8633320541006979	-1.5720587817495595	0.010998289303843833	0.024857026364694335	-1.1434443067476057	-1.6237117211808378	-2.3986789075044506	-1.0426206872592463
1128_1	0	0	0	0	0	0	0	0	0	-0.27033340911972914	-0.37317032276353235	-0.7749545744466584	-1.4976569686993955	-0.6015722000826873	-0.8516020465283436	-0.3278694788242369	-1.0351921720470845	-1.230655689110952
113_1	-1.3806986907361267	-0.9932170721382931	-1.8762750829376298	-1.2872066683489791	-1.5421962013669193	-1.062734295789916	-1.5308321312656048	-1.2065182583438627	-0.8711807903924988	0	0	0	0	0	0	0	0	0
1132_1	-2.501727402504809	-1.885058920767376	-2.1723719468329357	-3.8023737297693483	-2.574396064642227	-2.0832300638731365	-2.7565259081216738	-2.6568618162036763	-1.998404365002603	1.6206470842575147	1.738300589102626	1.7269470973034693	-0.15747784753553518	0.4127564986099106	-0.01221638458113894	1.6432006366897767	1.5832003136160964	1.7210556078435033
1133_1	-1.2230809045425985	-1.6230701708508235	-0.08460333314368462	0.6172887511758631	0.7699547585885496	0.6826806221455577	1.0300617529893454	0.9905153652365044	1.228233280050775	-2.2353248955469827	-2.376967423596109	-2.3570880666334055	-1.0482341651462974	-0.9280231289406249	-0.9334853768032172	0.6746468463859436	0.7413917847490872	0.6133462228641662
1133_2	-1.8378266459273789	-1.7678795278562447	-1.0283817091072809	0.5951749312935419	0.48223951041587565	0.3481217033650381	1.1587737732049685	0.43261052965522495	0.6114176773763429	-2.8379126699635826	-2.345088138209685	-2.5360149278776465	0.24832170337196757	-0.8341319817985031	-0.714174319073642	1.11440762972056	1.1902763505703398	0.699638445400879
1136_1	0	0	0	0	0	0	0	0	0	-0.7509829799017922	0.5629387547678837	-0.18198090635605624	0	-3.1228017593034725	-2.2144808905433386	-1.4070221278581059	0	-1.6397050740342927
1137_1	-0.231399853413901	-0.8672660781927988	0.6942257474056159	0.6496574618231925	0.3780659054599047	1.4182944935275756	0.720961668243282	0.12890797331865755	1.6288847589956763	-3.3270082912319285	-3.3093304434193866	-3.5179373485707117	-0.9609075294358504	-0.06281837936392698	-1.231409635999137	-2.7659268575467095	-2.4029614127247285	-2.4776743611461427
1141_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1145_1	0	0	0	0	0	0	0	0	0	-0.13493957352748076	0.7396696455938345	-1.8727878623947216	1.209967031472269	0.21447070576032523	0.633926179044277	0.4235470587611818	0.4774401574482372	0.8490794113569713
1145_2	0	0	0	0	0	0	0	0	0	0.2650707174401763	0.17291306386378036	0.3667872097175078	0.25599267325553754	-0.7772780656868399	-0.4299718284619747	-0.34726599231981936	0.006214699071330543	0.3240127810497011
